b59c0a2fafe7f823	-1.8735940396430053e-50
4c95ba12812778d9	8.72842339536251e+60
a9b19727f1f26b2d	-7.489944356537689e-108
2e6539a6a3661cce	3.4143104354492154e-85
7f027a913a581599	6.336054468855424e+303
258e146c077f1a4d	8.678934518547522e-128
62efc296cd14b6c8	3.7456710973775323e+168
227efeee49cb47df	1.5886390843172014e-142
07265fa75689e00e	3.231102556737031e-274
3b8abc0aed728bef	7.07657427632967e-22
3de988e892655cd2	1.8579011350041366e-10
061f058d33740d9a	3.417979293642906e-279
ea258bd9308e48b6	-2.1110545044474405e+203
ca867b3ab9c6008a	-1.0514096483987915e+51
4338f041fb2f25f9	7019565618767353
ed914c114672cd18	-6.10592010597319e+219
e5e99cf018890eab	-8.502536185601887e+182
12d232a5c451a426	5.155170524734506e-218
ea7695cc212e3ccb	-7.081087674208334e+204
3052dd9017fde460	6.517018587334006e-76
c5478ad8b78e8a16	-5.692195629830677e+25
bf435770600a8966	-0.000590257521327947
15ec6f5598d6e996	4.5346590446368013e-203
f96567e4e6a06828	-5.928956124203275e+276
9f06a2ba21692552	-3.220070075212228e-159
bdaf91d3bd2f1539	-1.435620885364751e-11
ae8b455d02304fed	-1.7547348493723595e-84
7270ab6b84a2e445	1.778451131371578e+243
dd6f22501d82e682	-1.186433453473384e+142
6b02434b4e0d6d3e	2.9316762280375886e+207
96f1418b66cfa38b	-3.606980821864049e-198
c56fd054d3ccb326	-3.0768413939810236e+26
f0a26fb217da5218	-3.663706463932731e+234
eeb6e6547df3922a	-2.1190786410119497e+225
f96c6bd1f6d84a9a	-7.872053261965204e+276
0ee5debf137ee0e6	6.717137699789283e-237
232aadb7a512a9d9	2.8003659113400615e-139
f517c86d8f57a260	-1.1159417830647134e+256
1868624d9018c3fd	4.275605634652804e-191
8483de0e170e544f	-6.52371877570673e-287
6d7c8b0c7fb3d542	2.5189462737752403e+219
a6696e2ffe35b4d9	-1.2021684346612801e-123
5d78a14e6379f926	1.8771725183463634e+142
d7fff6080ee2b077	-7.8708118887001805e+115
4563fc21661feb12	1.9328194422219453e+26
f4c1332c863f95be	-2.522041498610513e+254
e58590baa5cd9513	-1.1185718418316168e+181
fa902a24054e6c0e	-2.347368316434861e+282
d136c5493a63d146	-1.7279621380308668e+83
492d1d03bb2c00e5	3.2462456834531215e+44
5d2712dd50e14103	5.495472472249963e+140
60e2b103ee9b8622	5.132525350679961e+158
55aea8ad97d256f0	5.493448594605563e+104
7c8b36b651e28898	8.486599736126872e+291
1ec094e087cecb0e	1.4742715082593367e-160
8b4baf792a3af54b	-2.9501570984830483e-254
e6e64f42cecd0065	-4.853548299219173e+187
b6f377a5d8f0cf66	-5.455920364868921e-44
e29192e8c953ab4e	-6.476865666931616e+166
3b7c9f33bbcfc4be	3.7880746928620615e-22
285c8752ae65fa29	2.8961576447105142e-114
353a8599d4bb7cfd	2.7690133189768526e-52
dfb4ac8f0e885a3d	-1.082788269899786e+153
bc30e39aa83d84db	-9.155587871731738e-19
0c7bf9881a12c58d	1.5628940592999375e-248
16cbdf5cc92d504c	7.282641769803727e-199
07b8da1e83999803	1.8375778864639766e-271
a3ada9afc5901e83	-7.970850911624369e-137
0e43a9c314057bbe	5.897747554437867e-240
d52e26e72fab0dde	-2.1103970421015425e+102
8c0db0167be2cf31	-1.2957829654571389e-250
629b3853b7ba09fb	1.0031968820816331e+167
262745991c1458b3	6.875796966184745e-125
774c157249a7dfe3	4.527741949846393e+266
f9273f0ec618fdcd	-4.0242063907675624e+275
ed8712bdf5c61ff5	-4.0724418816744576e+219
f12c39c9b4b17aa3	-1.4359253077373127e+237
e74fbd710cd33521	-4.419308281043574e+189
2493235a5ff027e6	1.685158227895542e-132
3a958660c161aacc	1.7387686953410067e-26
73324ad07762ab64	7.993618811760413e+246
63c97603ec2f2067	4.9197489824057364e+172
0c5b4ab6c4babe30	3.8118569625834385e-249
fce2064e3958933b	-3.597428532112728e+293
4cc332247a734b87	6.169314474707436e+61
7377e2c66ac3cf71	1.6700788079788705e+248
76913a076befaf0f	1.3561187067247533e+263
5fce01086206911f	3.1428775561112186e+153
b48008ad072bbe87	-8.173907449056241e-56
6f97b9ba8cb608aa	3.5970969045066884e+229
f9cea11b90572a4d	-5.429545272274747e+278
d6c8a882b8c9a4ae	-1.1582187518581339e+110
07d872803886bec4	7.230598757358614e-271
0497640bead87000	1.5361348400889255e-286
7fd84fecb29b6b3e	6.829044510443472e+307
20645cc0d47d2efe	1.2149528071539694e-152
45f813cfb7bbd1ef	1.1922545192695904e+29
7d4cb2ac8831a320	3.665697004178346e+295
36ea5c4ad1077d9b	3.69389514437088e-44
e8345ae10e6121f5	-9.286846318922927e+193
61ad0f9acb9bd915	3.268568366481173e+162
a79d0869d4954f01	-7.195676010176794e-118
d3df66dbdf873279	-1.0480284637603068e+96
00c9dd3d56a271ca	7.366373575983447e-305
0bfc8d67d05429af	6.231114283369994e-251
f95d80ff610acf9e	-4.085972287782574e+276
27db6fa20fce5c15	1.0879865830622677e-116
4ddf58537c780c19	1.3204065196592713e+67
c2994e6481e2c20e	-6956121094320.514
edceb53f564059eb	-8.671981413379373e+220
f2dffdf5a14a33e5	-2.18443072398441e+245
01eaefbedfbd37b0	2.011108903850793e-299
502a69b5be84205b	1.5292041417420576e+78
6b64fe9c62579c27	2.156920137291565e+209
abb5ad0edc982284	-3.964064617903512e-98
c1d112e0922107e6	-1145799240.516107
e96e4f883374a727	-7.250412366011372e+199
5592890f92de0196	1.660582039996958e+104
0f71f4e00c506ed6	2.823749252370014e-234
30df6c73777d39bb	2.7789294052801126e-73
d90c025e71ba315d	-9.040861463303049e+120
c5a0d8350a64fba6	-2.606569305672953e+27
371e54ee4dfeafcf	3.4003080357435698e-43
98e77a4c8276f2fb	-1.0538743395397674e-188
d91e210fbac63d90	-1.9450246067063745e+121
d3f4666ab8183736	-2.7233922690009715e+96
612ba169b5d7f6aa	1.2139387134403529e+160
2b50f64b86a81c67	4.846863731473391e-100
21b36055fa8537a9	2.4245616600339555e-146
d2770bb153277411	-1.833783909371527e+89
090452a3e95e126b	3.1513574178227917e-265
497f9ba2fb7b5247	1.1278095447901785e+46
b74ca11e4e816589	-2.5675705845783154e-42
243ee6b1e5ffe265	4.2514454695093913e-134
2fda993ce359cf02	3.5892166597509365e-78
8d85a99e2e78cd65	-1.586293314098477e-243
cd5aa76faf567d34	-4.385935733417296e+64
7ee964cc1c697374	2.1767688342702446e+303
72faa497eb62a3c3	7.276770474936257e+245
5c49158ea1e5b4b2	3.64643469734984e+136
f90c1e6b22e9226b	-1.2169232406844923e+275
d22c6619830244ae	-7.061698221853105e+87
b96bcdc5dab2b82c	-4.283853720138022e-32
3b58a017c410a0fa	8.147849020672044e-23
d1fe975d61b3ec37	-9.508592953991234e+86
9a95478d7efb295f	-1.282047413408046e-180
61c852571bd27556	1.0942096922848388e+163
fa6b62aa51f35f15	-4.971016817122496e+281
782da1bd4f5691b0	7.827157594075085e+270
317b3f0085f99ded	2.467319534660795e-70
7ec8bf2f4c801c99	5.303285155925516e+302
ad707910e8172f19	-8.086707557292369e-90
b3753583ad6eb341	-8.249011436889782e-61
1bd37682d5628c63	1.229563125971306e-174
193b6c94e1930ec0	3.9392707363868175e-187
89229245b621a1f0	-1.1519083008812601e-264
c1e3ff1f7e0843ff	-2683894768.2583003
b8848044390e9442	-1.9279086303784835e-36
9b5291a1e5bc7752	-4.582349272185592e-177
01965dd98f8e012f	5.218483737262612e-301
bad319bae5629c48	-2.468682805440545e-25
6b93209dff906cfd	1.57207469660192e+210
b3f90abac76e7e4d	-2.4933792673619887e-58
1c5c99de6384d3cd	4.6255615100464146e-172
c65ce95335a239e8	-9.162396607235086e+30
217f1447bd05223c	2.43059297866097e-147
31177d3d08a6fec5	3.3236057919361885e-72
38b89a3a54063765	1.850882812882321e-35
cfb11c106a5e2b29	-7.73890343934233e+75
4850ca3473da355f	2.2853177100342295e+40
9b483307383b2ff3	-2.9859043056636366e-177
e56943316cefb376	-3.275844522051273e+180
caa6f8f6a2be776a	-4.2975188342740114e+51
e6332923e1f61da8	-2.035395548904601e+184
6a229da90b638d22	1.8239385824256005e+203
2239f861bb8f099b	8.3191329677345e-144
0d34dc6541bed019	4.773720602958832e-245
ec0a05273978dd70	-2.7373883751519865e+212
780f4f7badec96eb	2.0676444814900431e+270
d90cc7137c3e7b64	-9.288882518891612e+120
d906fb6dcb005358	-7.418204836437282e+120
ec0d4e4dfd5d594f	-3.0830579702774234e+212
98e6dcd52cf7f00b	-1.0262634774569885e-188
8c29d7706e360e73	-4.511618073274363e-250
50ff086f8fa4a256	1.4718445078765213e+82
66239b81bf259428	1.0414260854902505e+184
b9b2cdf8e1ba023e	-9.271373200477873e-31
9e4fcac085e8d02b	-1.1041554146804839e-162
6252047d796b1773	4.150239098161381e+165
6b2a2c91f9bb626d	1.6806559542912342e+208
2b279a56d5cbfa60	8.430563377928827e-101
fa724b43d0542b0e	-6.641477670292042e+281
f38df314f005e983	-4.188095448421608e+248
eb804c39a2e4ba7a	-6.697531511768281e+209
80d7f54fb1bb6470	-1.3647070652455629e-304
7b9457aadd4c8c5a	1.935972383975351e+287
d43aad19b2a07775	-5.697996047928164e+97
359fa312fe4dfe6c	2.113957000698374e-50
718b8b2c1d2f603b	8.967841873297643e+238
d4276d4f085ca088	-2.50198704671884e+97
15f03b6e4123b620	5.177248463472866e-203
cb1217b3b5625b61	-4.332313623571436e+53
3fce88a6359dc6ab	0.23854520433410661
2454e1efb542e6bb	1.1492268205627596e-133
db2bbc5138988a21	-1.5380339463056313e+131
124b672fab79b778	1.516185800518454e-220
2f49cfd3c0c735ca	6.802834169790731e-81
e9b2b85569b0a629	-1.4329274479649612e+201
d3c2aaf3550dbe1d	-3.115166122037637e+95
bb03803aab9012b8	-2.0163453083003104e-24
912f8d3b7193729f	-6.6594117450568654e-226
e7d3329fb192d9bf	-1.3685717322111947e+192
be0cd14da08908bf	-8.387022752258557e-10
b24ba670163d6372	-2.0512019664831634e-66
f03cb53bb5e728b6	-4.456959990789323e+232
4ec9d90ec8ec5cba	3.567910482473329e+71
2c1c9de74ba464d7	3.3493661311666007e-96
20e20e48444ce57d	2.757964503270345e-150
c486088cb766c2a7	-1.3006222032724266e+22
8970b2fe7ac89049	-3.314510115469866e-263
70f101094ad12541	1.0813068174206942e+236
a15f7ddd927baf4f	-6.1571215309275874e-148
15d5ac46abfab168	1.728148410919558e-203
472e3fe39a91eeca	7.853236509553951e+34
4e5750ae2c1a936f	2.5143016279931457e+69
b09ec6d460ca2c36	-1.7010725114706454e-74
8cd32c90c16a5e30	-6.855800718154992e-247
df2f77a60aae462b	-3.2189067955698233e+150
8f03a4de889b3b52	-2.4133693518841034e-236
11d099ea5f56cb1c	7.176018488165596e-223
409408c6f019a800	1282.1942752846517
66209b0cdd65142c	8.819899604910023e+183
83f5d05c0637d8c3	-1.3989995700566124e-289
58d70cd490f7de32	9.300182140156441e+119
0d04deea4de36546	5.969966187186516e-246
083d098388aa9da5	5.496396723036825e-269
b8d4556a7d588696	-6.118937072439735e-35
dcc47a3323c44db2	-7.620467578675767e+138
e43949eb6d8da249	-6.254676342831095e+174
e1593bcb022723bb	-8.86903437646301e+160
2c5622f3e90ee817	4.145443563996386e-95
b58e50318e81b155	-1.0127525168972014e-50
adc2ed00fc303311	-2.973072091248743e-88
b01fa938e229ff24	-6.83574854533585e-77
646f2982aaba0c8d	6.1658776698025234e+175
8e50fa18b365e0b1	-1.018410477348471e-239
e10b26083c86f94d	-2.9819102876857714e+159
964a3bdaf7137b02	-2.67752957452853e-201
961d905ba6caa850	-3.7717649891564834e-202
8bdae7b032bd08e6	-1.4679023024561728e-251
e791a7f6be8ec661	-7.86669412133518e+190
ae187d4097b59e98	-1.2310538228556232e-86
a8b719cb3a45dd8c	-1.5008864849285813e-112
bf77b3b6692bb1f6	-0.00578662161090592
fdbab1fcdb29e3fe	-4.3646554127321847e+297
0d9c5af55e958b14	4.1527698121615643e-243
1118e10faa19f5f3	2.625540521145212e-226
005c2ba020254fb4	6.268124748541894e-307
b3a2e0fd181bd343	-5.874172304921841e-60
2c03cd3ae1305ae8	1.1588131943841566e-96
a7c8d41e14221ddb	-4.9229298439687005e-117
a4b394f7138ee3c1	-6.896942849381118e-132
3122237adce6625c	5.133040049282111e-72
0510ab4a1f458db6	2.802439513178182e-284
7090432f664675f5	1.6158550684300773e+234
b7e8b0a99e45cab7	-2.2674264971970725e-39
c5741efe93d448cb	-3.891981361918792e+26
4369900d5c691f99	57562091817073864
8cda0ad47d9d6e94	-9.311571505264955e-247
d9bf50d347000921	-2.0701446159059292e+124
82a54c534ec80144	-6.51322489795312e-296
92f460b4c2bf1765	-2.3090829989121578e-217
2a274eccbc2b4953	1.2703196846414225e-105
752939b311f1673c	2.36725037185517e+256
9fc9cf57624cf486	-1.5039002401320646e-155
675517e870a6d2bc	5.873861181463723e+189
f4d1ff44ac1a41d8	-5.277884510769112e+254
60074ac8a29fc287	3.9037040526864187e+154
032ef3e077013469	2.4232152104142305e-293
600ba94fb16a381e	4.635979580782347e+154
3b59e66af50011a0	8.569614153182971e-23
11b92d7ab6d89951	2.7208116732482637e-223
1baf9ea8e727b835	2.496957618969297e-175
14031485a4e2764c	2.8338390104049425e-212
af5be87998c08b33	-1.4710638576967103e-80
bd7353e036e83487	-1.098649135625766e-12
3f615bdb975c0b16	0.0021189965144697938
d1e6c12931bf5cc8	-3.536362157010583e+86
9ee00abb69538960	-5.705171658438897e-160
178f2ebfb94e45f3	3.3372237618395405e-195
4ff3bc6b37a6cad4	1.428296217357096e+77
317b88ea4cbbf3f9	2.4934653987210642e-70
6a5d99fbf5303c0a	2.3202287734332883e+204
a491af12bf0752cb	-1.5571106340517603e-132
fe9d14e4dc36e664	-7.790300766345096e+301
1fb6a539a92df691	6.597546557383108e-156
e80470aea421f766	-1.1657129771354416e+193
c3623a00006d7a31	-41042570099020170
4a4ab924b0a8c5f3	7.811204815845183e+49
aac8cef8d1e57913	-1.3845597962183511e-102
a623e870be9d3926	-5.881915664859963e-125
2e874aba3ddd4312	1.4987052358340794e-84
2256706d672f6e40	2.8752052251047805e-143
d6024d536aa43267	-2.098786785779561e+106
71fc26735375a1aa	1.1731620090843821e+241
0f52d34af24c8337	7.400937468859967e-235
276016629024d234	4.984007656110688e-119
4628b7a54b5bc6ab	9.79155742885171e+29
425952ec68983b2e	435061629536.9247
904456d04955287f	-2.6201454011979396e-230
670d7412f8654a75	2.5630846877483793e+188
74539ee0f67c39c7	2.247652222380205e+252
59d8cdc54c69f355	6.558677843524011e+124
326e20d438efa62e	8.940147732161143e-66
496a075b39ad10fb	4.643681628186527e+45
edf5996285e737ce	-4.879706254865109e+221
00c60e61e0439264	6.281808856858986e-305
d3e43703f58bcda1	-1.3493366632042027e+96
0bcadc7e58e3bfdc	7.32758242242203e-252
cc1d225062b5d91b	-4.571933182751836e+58
eb4c6fd0b07dcdeb	-7.303775263514597e+208
31d5886b9bcda8e7	1.2479677400515716e-68
f4faae6f87d4c074	-3.129859052326781e+255
e493bcb9f39e725b	-3.1242321062781515e+176
87749a9190f0a0c2	-9.521621604070694e-273
19fcf476693c8e2f	1.7035904629122643e-183
e7db58331772b5fd	-1.9493405077798632e+192
786b967b5e3a9609	1.1659595523389227e+272
938dbef4ae36b77d	-1.725760485806995e-214
63fc4931b19997dc	4.3724791208667805e+173
ef289bcd7679f945	-2.914833276699281e+227
637ec04dd5908336	1.8568612277298005e+171
7b32186d3fcb2a32	2.6908191060426397e+285
0b25a9f47d75a9d9	5.771252297267696e-255
c193523ed14c3d54	-81039284.3244527
8a3452c70dfaecd1	-1.6522624734971864e-259
5c7c78c1bfe21f13	3.3110941993995415e+137
7c00237375a197c4	1.9659320044352326e+289
ac7fb96831000ce1	-2.37636244424296e-94
231aa14f915c2016	1.3976394476384988e-139
be83bd99ef2fd921	-1.470791556043713e-7
957597a4d7a188e4	-2.6901906505724165e-205
31120cfa6123e33c	2.5540828981618746e-72
b5c9de5e4e4972bf	-1.3828150397507353e-49
63caf4b096c1a9de	5.208588802382793e+172
dcbd3c431d995af9	-5.4398515682241895e+138
ee0a52da2e795eb2	-1.1894133050487328e+222
b04c90c568d01c0f	-4.933931569407573e-76
0168fd47c6c256c7	7.288023721705131e-302
0f44e98adcc9f6b0	4.1106895500968824e-235
a1ef705fb372420d	-3.147170545415643e-145
9d406d148cb609c5	-8.704959384216613e-168
fc5f6f422753d4b9	-1.2253603150244507e+291
e55f913bf867aa67	-2.0467045516324317e+180
a842d2b2b0899cb8	-9.554355680819806e-115
e0c57bd7b8483d08	-1.4748166794433618e+158
42c53d7c483336e9	46707644589677.82
f32e325e99d8f56c	-6.597915600774559e+246
69d3ec169e75e1fe	6.099789484184707e+201
6b0c2bbb211cac46	4.522166849212763e+207
2612f78c648a345d	2.8019484149372844e-125
62312efdba3b0c4a	9.895340922453612e+164
adf613f39e80c2d7	-2.774595884891415e-87
5d9656fa7e62f69e	6.810460210261011e+142
3695fe06a3fa2f2c	9.630550174881622e-46
25e4584373618995	3.7568582297184974e-126
08321f3c3162e016	3.4302857881257995e-269
c162c266bce790d1	-9835317.903267296
914f624fddd1254c	-2.6496101741713928e-225
d663e7f0f92be57e	-1.460941790428697e+108
3508903cc6ef74db	3.2056768492699717e-53
26f41cc108e1a097	4.867925603931006e-121
a298832eed5e5050	-5.025375369213635e-142
cddc3cba03206a7f	-1.1894902580727179e+67
c39e2448e5f3dfa3	-542985268193913000
5ef9e4a02fd76756	3.3108644421154368e+149
a4851fc8e8ff92b6	-9.300180054580182e-133
4f82a3a2652b2579	1.0538435195580386e+75
3104b2db4cafaff4	1.4643782106474588e-72
937f18dc7cf0bd2e	-9.020761396044118e-215
01fc5804d56f323a	4.232361523443483e-299
56251e6e48fc37da	9.68721996868808e+106
0ee50bf95cd5fab4	6.464262040279643e-237
93e265d5344de559	-6.831225181989542e-213
9436a46a57c342d7	-2.6903116295962186e-211
ccae1e7be34e40ab	-2.4199746051306998e+61
403d95c6a220bc04	29.58506215380841
01acbc5452e89fa7	1.3408973799791758e-300
6297ba092f0ccca2	8.744500410521788e+166
65822a2e3838b3ed	9.421873325746275e+180
e6e59d2ffd4aa66f	-4.702217729085685e+187
9965472c019b226c	-2.4451404380143754e-186
df048067ae00bb83	-5.242944222894966e+149
9760605bf602f02e	-4.381586140855938e-196
a8ebe18d4f9f57e0	-1.449175346172107e-111
0903af71e15b91e7	3.0525062353243466e-265
ff8032d4c2830919	-1.4218768667883657e+306
d7af61e949d9d820	-2.415101792595057e+114
2961c88e1e701676	2.366283814258106e-109
8b65dd092858480b	-9.319052989646561e-254
0a7e2c473123dc3c	3.924837358926399e-258
1e2b54aee36b70d1	2.3730375222838402e-163
2353db495f603dd4	1.6674262537007416e-138
4388a699bc2e0bb4	222034517068707460
d64e1618852e979e	-5.52023313021551e+107
ac72f270b5ade6ae	-1.4192619707646402e-94
267c6052e4b8d849	2.682853853654126e-123
098175b1c1df836a	6.930932287984353e-263
07e9add378294bba	1.518980328635453e-270
7a9a41b56733e483	3.8129022029800884e+282
6fd2a3124daf278a	4.520980725157723e+230
82985785857ec591	-3.7220175152272883e-296
e455a5974c0ad164	-2.141568637241545e+175
d2ed14977f8659a8	-2.9618947860524695e+91
22d37dd1e04617c5	6.393621712923068e-141
756a75da41f42e72	3.973032199740296e+257
437b818f5a057d6a	123876432988853920
40a0b07e83443e09	2136.2470952344634
9426952b96f91b2a	-1.341617925806495e-211
061c3d64b7af4a3c	3.1114722148872488e-279
83f44c4845d467b6	-1.3017780758041108e-289
ed7aa7c789c17bc6	-2.3523496589241245e+219
7184fbda31065805	6.832044360753055e+238
bad625c6b3b584d1	-2.862505452462974e-25
66db0d86ea120853	2.9427284118627145e+187
c81f863f23d73033	-2.6817994419049167e+39
f65437e465b979b0	-9.947672991834675e+261
1b64c217e7ea1304	1.0245231365964482e-176
14d2f9e136317ed6	2.3088185477036833e-208
249df643d0eeb649	2.6382279350346497e-132
c2d53e1ac7dfdeb1	-93425925848954.77
bd35f6157d1daa2e	-7.80220879621317e-14
c359ce42a8af924a	-29054640444033320
06391819827f7a04	1.1059521249433122e-278
cac65ffb261ed387	-1.6742907367582446e+52
71a7fbb054e627d8	3.1234385300823602e+239
93b09516a350a67f	-7.69643956325544e-214
447cabb0f052a595	8.462087783648163e+21
38eaab45ddc58d04	1.6050841486719965e-34
e0c25df6c4e5c148	-1.2608605885348107e+158
e5531aee47dda4c9	-1.238708095390631e+180
9bdb500bca935426	-1.7254677193976744e-174
a2ef418d110658a2	-2.050530569534241e-140
985cc0cb08f1bdc9	-2.520852366274687e-191
d658cfcd3b800bbd	-9.104905239444055e+107
64016e0671f0d626	5.388644913024671e+173
0db0543ce1cd2347	9.56587118631277e-243
f119d335a49dc7ca	-6.568974353694345e+236
90f5b6f8e37e184d	-5.7289867333119485e-227
2e82a6b630df281c	1.2001027032468982e-84
6e449cb24786e93b	1.49014643005224e+223
ce99490b10b30037	-4.3628225020333983e+70
660ed5cd2a525956	4.0944314898882126e+183
4e6d94aa63edf016	6.3799581363074204e+69
600482c1fbc7870f	3.437556219392918e+154
6fea311c10fd1af8	1.2707280295406517e+231
c7ea2609e643b41c	-2.7805948764919345e+38
88cff3fca0b95c24	-3.0967524156913728e-266
ec8eaefa136fb812	-8.263649156451432e+214
69dccea4f10ee2a0	8.820195776184594e+201
860475ad1e8bef55	-1.1271266584783844e-279
0f4ea245bbcb9706	6.021647834700959e-235
ec4d41f3ca137a8a	-4.924770875701953e+213
0d0f6d4bf469de18	8.989502359287941e-246
3afd806dd4fcc7b5	1.5252008965514808e-24
cd4277b0f532fb2a	-1.519421383476643e+64
e0aa2e2108a5ce56	-4.4930429432959173e+157
9c858ac1966a39cf	-2.787140283075756e-171
fb259da65abe442e	-1.6071544631064497e+285
d5426b539d20afa7	-5.156800779576163e+102
9255726dbf014041	-2.3732826977815163e-220
762c5365745125e5	1.7420793536136165e+261
4d581ff39a6d4ca0	3.9697486182235085e+64
4cd3fedc52048c58	1.2852643568701687e+62
b2725e7fce059681	-1.0901586934339559e-65
e664958bee6c33c1	-1.7492852548659103e+185
6a90deab59f54729	2.1156657160841465e+205
d313eb8162100ab0	-1.623105619772196e+92
0b815973354a0da4	2.95800204858607e-253
eb284cbbb554e164	-1.5603018868826965e+208
0676ced82a1980ce	1.6083143705277963e-277
5a09f40ef588cf0a	5.490118106031341e+125
6156defeeba134fa	8.038672270138406e+160
6afc5ec5c5b544b7	2.277086414379091e+207
c951d6e682208b20	-1.5913325419096954e+45
fbdc92c259182600	-4.350868228065878e+288
e6d9156c4aea1d96	-2.7285293862908417e+187
2243fe7aec1e873c	1.2809528265206274e-143
a3da31405bba3499	-5.6306310216161924e-136
b80a5bad9c8fc052	-9.682443323027874e-39
f433f010cc071408	-5.709954870720801e+251
fe466a2b536166ea	-1.8763725986513077e+300
883f3fb496f88250	-5.915043122519818e-269
50eae02991170d9e	6.373347001051672e+81
643a4c4c9bc88835	6.504305768946503e+174
d303c712d7db8ea2	-8.057549286494146e+91
67fc2905b943f50b	8.029964946360155e+192
3bbc29ba6fede91f	5.963747447055452e-21
8b026f781b4c8dce	-1.227797875930448e-255
d4541e34a5c40a5d	-1.7188707047020595e+98
b578bb5ae066e033	-4.131401898254979e-51
b0735e63ac55243c	-2.6763428858762093e-75
1286aaf53cd54a39	2.0067008220126075e-219
27d63ef0e1019074	8.821672885568988e-117
b2e04793f85d29da	-1.2366724786026825e-63
f1aeaa49b8149f7a	-3.9936701548405375e+239
54829a67fe014980	1.2715547430959292e+99
311561183bf3dfe3	3.025060354767408e-72
41fc63647f80302c	7620413432.011761
4934112ea9272066	4.475116906630187e+44
e8531893e3669b53	-3.484975845143789e+194
319089f535690de2	5.990838045112022e-70
8e7db6882d39f11e	-7.129682322101244e-239
705d2af375672e32	1.8113400840038985e+233
8485ea2201f76e82	-7.195936472575656e-287
68cc4ab1d2d955fc	6.60887282630362e+196
f4b3902f50705df4	-1.434289238989002e+254
2210f273b78f07dc	1.3571783512143123e-144
b9e120a6234065dc	-6.755621405873622e-30
d085b601aef10143	-8.044664917357452e+79
55fde3cfd90a96ad	1.7138105483563056e+106
f0311b02b97767ea	-2.655661425331221e+232
e4cba8cfab9204e6	-3.502599759493182e+177
8ad89d41b76eced9	-2.0491365991930688e-256
b80ee9e3c365d43a	-1.1355874799455277e-38
45b7b1abc3d3852a	7.332946232988026e+27
dda50eb1f2110188	-1.2839046183226752e+143
962d7b98129281d7	-7.522834114254603e-202
17a050e3aa3bf99d	6.984668772339747e-195
740e50397f2cc89d	1.0851773760406578e+251
21dc6bc2382bcf90	1.422526702836434e-145
7ae400fca5844da1	9.295647106036061e+283
aa3f0c993e2d20af	-3.3844813644369836e-105
dd293bd3b037f9ba	-6.009923006354694e+140
af13597a43b317e4	-6.374577797761547e-82
08bf6f234e34cc4e	1.5232294558839686e-266
2011959046d004e1	3.2787299811167993e-154
8fccff27152af153	-1.4591562092874384e-232
2b162eb336c703b3	3.961598242960616e-101
0090158b460fe7fb	5.726149749869123e-306
e4eb8ae32343a738	-1.3951190207806794e+178
a33511aa210a746a	-4.423092080641826e-139
9f677689477ba412	-2.136172959536684e-157
4cc6402e1cbb8baf	7.151100430703392e+61
d405f4483b14e0ce	-5.861743073168664e+96
46a31a4898ab1f1d	1.9372409109014147e+32
925095999c9d48e8	-1.835195335230613e-220
858a17282a81e77f	-5.614560315801404e-282
dbaf85484bd489ab	-4.4746909566811633e+133
86d11fbb01e38828	-7.728013319845546e-276
6c30bb3b11ab3490	1.4081484863394792e+213
9018ee8c34ec2568	-4.014740151585824e-231
b86ed4483e1b425b	-7.247916514418779e-37
9c512713aed0720a	-2.7740454039732113e-172
b2bd2a02e8515e7c	-2.7692975247929562e-64
b04949d3b71fc82a	-4.3678954125636965e-76
8d4f4bc7e2c4a25c	-1.432328479924673e-244
a76c3a7b244a072a	-8.745378743894845e-119
f141dadd8959e5d0	-3.63333181202448e+237
09945b01dc73751b	1.6160898529314264e-262
e8d9c213c3e2819e	-1.203403427528571e+197
e9f006b6cdf0f685	-1.962765384227628e+202
b727ddb5deba245d	-5.350954901714123e-43
dc08e1e5c6b01e1f	-2.2606876067263914e+135
6b0008662b935160	2.5736924496726075e+207
7651465f8dcbab52	8.499466663175135e+261
ec937742cd15b99f	-1.048505191479658e+215
3eeaf50c6923e009	0.000012854204474596635
b17b99988b57ef3c	-2.4993659670182117e-70
a0bad8e48f6283d7	-5.126037640746702e-151
3c19873b9322c9c4	3.4597233916363983e-19
895fb5e983b7e918	-1.5735052263801133e-263
ac0e1c129e011154	-1.7620459867985635e-96
39522761ca790e7e	1.398520648219307e-32
9d61cf0534a695e5	-3.775061047782461e-167
25529be8b3dbbf1f	6.711589032374222e-129
433f9d63a2e7006a	8898775538401386
1fa642ff28c0e963	3.242878672098971e-156
887ee135df550839	-9.352276492000804e-268
b410f510fce6a969	-6.753630568509501e-58
10b82c0cb20d7490	3.9858148014856646e-228
8f70213fe1a71614	-2.536498124523074e-234
6fd76366f4c7b5db	5.673553588111357e+230
4de64845193bec72	1.877280428689568e+67
f2065b28150bb4b9	-1.8633833309541674e+241
10080b973e26866a	1.9359900418272284e-231
339d92ffb98471de	4.6010197242148544e-60
c04aea213cde1066	-53.82913933604213
24874eef6603c002	1.0261793557010658e-132
de726f63e056932c	-9.207968333616501e+146
74524c9585debcd5	2.096271143620827e+252
1ac28b173fa99627	8.937584731957813e-180
a0c362b15e31bb9b	-7.402690834282747e-151
411f087aa2131632	508446.658275935
da73fd581ecd5934	-5.412561505580036e+127
089bfbe18b1be252	3.3900980450638176e-267
1d6ae6ba760d4ae4	5.7025014333534485e-167
